"","Quad","Year","trackID","Treatment","Pasture","basalArea_genet","logsize","survives_tplus1","size_tplus1"
"6490","unun_24",2002,"BOUGRA_2002_3","unun","24",0.000788225601596007,-7.14572621263977,1,5.08100010998688e-05
"6491","unun_24",2003,"BOUGRA_2002_3","unun","24",5.08100010998688e-05,-9.88741735071194,1,0.000119740034094506
"6493","unun_24",2002,"BOUGRA_2002_30","unun","24",0.000471578177856522,-7.65942566294053,1,0.000142664985261795
"6503","unun_24",2002,"BOUGRA_2002_308","unun","24",2.50000000000001e-05,-10.5966347330961,1,5e-05
"6504","unun_24",2003,"BOUGRA_2002_308","unun","24",5e-05,-9.90348755253613,1,5.00000000000001e-05
"6521","unun_24",2002,"BOUGRA_2002_322","unun","24",2.49999999999998e-05,-10.5966347330961,1,2.50000000000001e-05
"6526","unun_24",2002,"BOUGRA_2002_326","unun","24",2.50000000000001e-05,-10.5966347330961,1,0.000388270098977921
"6537","unun_24",2002,"BOUGRA_2002_335","unun","24",2.50000000000001e-05,-10.5966347330961,1,0.00119528985665296
"6541","unun_24",2002,"BOUGRA_2002_338","unun","24",2.49999999999994e-05,-10.5966347330961,1,0.000203080025404595
"6544","unun_24",2002,"BOUGRA_2002_34","unun","24",0.000113636055944594,-9.08250970815753,1,0.00074060005746358
"6546","unun_24",2002,"BOUGRA_2002_340","unun","24",2.49999999999998e-05,-10.5966347330961,1,0.000511935021269764
"6558","unun_24",2002,"BOUGRA_2002_350","unun","24",2.5e-05,-10.5966347330961,1,0.000231861358270471
"6560","unun_24",2002,"BOUGRA_2002_351","unun","24",2.50000000000001e-05,-10.5966347330961,1,0.00168085987315121
"6569","unun_24",2002,"BOUGRA_2002_359","unun","24",2.49999999999998e-05,-10.5966347330961,1,4.99999999999997e-05
"6582","unun_24",2002,"BOUGRA_2002_37","unun","24",0.000583063245196047,-7.44721489517158,1,0.00288709999847683
"6588","unun_24",2002,"BOUGRA_2002_374","unun","24",2.50000000000001e-05,-10.5966347330961,1,0.00142141753819937
"6594","unun_24",2002,"BOUGRA_2002_379","unun","24",2.49999999999998e-05,-10.5966347330961,1,2.49999999999998e-05
"6607","unun_24",2002,"BOUGRA_2002_39","unun","24",0.000332270776281725,-8.00956033025155,1,2.49999999999994e-05
"6608","unun_24",2003,"BOUGRA_2002_39","unun","24",2.49999999999994e-05,-10.5966347330961,1,0.000547660088864216
"6635","unun_24",2002,"BOUGRA_2002_412","unun","24",2.50000000000001e-05,-10.5966347330961,1,0.000443645009924757
"6637","unun_24",2002,"BOUGRA_2002_413","unun","24",2.4999999999999e-05,-10.5966347330961,1,0.00109971249439247
"6645","unun_24",2002,"BOUGRA_2002_42","unun","24",0.000212318866890515,-8.45742132419513,1,0.00479590517364138
"6646","unun_24",2003,"BOUGRA_2002_42","unun","24",0.00479590517364138,-5.33999281398036,1,0.00491191989429449
"6647","unun_24",2004,"BOUGRA_2002_42","unun","24",0.00491191989429449,-5.31609039643508,1,0.0442749400998232
"6648","unun_24",2005,"BOUGRA_2002_42","unun","24",0.0442749400998232,-3.11733644822611,1,0.0402968075955496
"6649","unun_24",2006,"BOUGRA_2002_42","unun","24",0.0402968075955496,-3.21148302915858,1,0.0310266799666858
"6650","unun_24",2007,"BOUGRA_2002_42","unun","24",0.0310266799666858,-3.47290780055212,1,0.039343754058905
"6651","unun_24",2008,"BOUGRA_2002_42","unun","24",0.039343754058905,-3.23541804457234,1,0.0485836484943119
"6652","unun_24",2009,"BOUGRA_2002_42","unun","24",0.0485836484943119,-3.02446825542226,1,0.0561745827985934
"6664","unun_24",2002,"BOUGRA_2002_43","unun","24",0.000299417054259957,-8.11367312614489,1,0.000586360019517026
"6672","unun_24",2002,"BOUGRA_2002_436","unun","24",2.50000000000001e-05,-10.5966347330961,1,2.50000000000001e-05
"6684","unun_24",2002,"BOUGRA_2002_446","unun","24",2.50000000000001e-05,-10.5966347330961,1,0.000272335120922554
"6689","unun_24",2002,"BOUGRA_2002_45","unun","24",0.00181935822639646,-6.30927146293858,1,0.00289662501976947
"6690","unun_24",2003,"BOUGRA_2002_45","unun","24",0.00289662501976947,-5.84420900600123,1,0.0018863800179265
"6693","unun_24",2002,"BOUGRA_2002_451","unun","24",2.50000000000001e-05,-10.5966347330961,1,2.5e-05
"6709","unun_24",2002,"BOUGRA_2002_465","unun","24",2.4999999999999e-05,-10.5966347330961,1,2.4999999999999e-05
"6711","unun_24",2002,"BOUGRA_2002_466","unun","24",2.50000000000001e-05,-10.5966347330961,1,2.5e-05
"6716","unun_24",2002,"BOUGRA_2002_47","unun","24",8.01873780869023e-05,-9.43114443593998,1,0.000151534930799451
"6717","unun_24",2003,"BOUGRA_2002_47","unun","24",0.000151534930799451,-8.79469439325817,1,0.000558774997216912
"6718","unun_24",2004,"BOUGRA_2002_47","unun","24",0.000558774997216912,-7.48976367528881,1,0.00324969989945688
"6719","unun_24",2006,"BOUGRA_2002_47","unun","24",0.00324969989945688,-5.72919262553262,1,2.49999999999998e-05
"6721","unun_24",2002,"BOUGRA_2002_470","unun","24",2.50000000000001e-05,-10.5966347330961,1,0.000299205019193871
"6750","unun_24",2002,"BOUGRA_2002_496","unun","24",2.50000000000001e-05,-10.5966347330961,1,0.000366815014696696
"6752","unun_24",2002,"BOUGRA_2002_497","unun","24",2.50000000000003e-05,-10.5966347330961,1,2.50000000000001e-05
"6755","unun_24",2002,"BOUGRA_2002_499","unun","24",2.50000000000001e-05,-10.5966347330961,1,0.000456080086800055
"6757","unun_24",2002,"BOUGRA_2002_5","unun","24",0.00225964767577099,-6.09254637352749,1,0.000825610035227979
"6758","unun_24",2003,"BOUGRA_2002_5","unun","24",0.000825610035227979,-7.0993880082382,1,0.000343440022080706
"6767","unun_24",2002,"BOUGRA_2002_506","unun","24",2.49999999999998e-05,-10.5966347330961,1,0.00421919492257019
"6768","unun_24",2004,"BOUGRA_2002_506","unun","24",0.00421919492257019,-5.46811094577653,1,0.00823410484763651
"6769","unun_24",2005,"BOUGRA_2002_506","unun","24",0.00823410484763651,-4.7994706222158,1,0.0292959723109843
"6770","unun_24",2006,"BOUGRA_2002_506","unun","24",0.0292959723109843,-3.53030523619706,1,0.00529375487144671
"6771","unun_24",2007,"BOUGRA_2002_506","unun","24",0.00529375487144671,-5.24122747933827,1,0.0232907827152635
"6772","unun_24",2008,"BOUGRA_2002_506","unun","24",0.0232907827152635,-3.75969758829708,1,0.0200418190219145
"6773","unun_24",2009,"BOUGRA_2002_506","unun","24",0.0200418190219145,-3.90993423732817,1,0.00930545301707005
"6778","unun_24",2002,"BOUGRA_2002_51","unun","24",0.000329900598387994,-8.01671916588478,1,0.000280144989072312
"6784","unun_24",2002,"BOUGRA_2002_514","unun","24",2.50000000000001e-05,-10.5966347330961,1,2.50000000000001e-05
"6787","unun_24",2002,"BOUGRA_2002_516","unun","24",2.50000000000001e-05,-10.5966347330961,1,0.000308910039046489
"6792","unun_24",2002,"BOUGRA_2002_52","unun","24",0.00120011145150959,-6.72534085024292,1,0.000616739968827696
"6793","unun_24",2003,"BOUGRA_2002_52","unun","24",0.000616739968827696,-7.39106306725506,1,0.000616709986975995
"6796","unun_24",2002,"BOUGRA_2002_521","unun","24",2.50000000000001e-05,-10.5966347330961,1,2.50000000000001e-05
"6802","unun_24",2002,"BOUGRA_2002_526","unun","24",2.5e-05,-10.5966347330961,1,2.50000000000001e-05
"6811","unun_24",2002,"BOUGRA_2002_533","unun","24",2.50000000000001e-05,-10.5966347330961,1,2.50000000000001e-05
"6815","unun_24",2002,"BOUGRA_2002_536","unun","24",2.49999999999998e-05,-10.5966347330961,1,0.00162028505712236
"6816","unun_24",2003,"BOUGRA_2002_536","unun","24",0.00162028505712236,-6.42515318403056,1,0.000899340047618726
"6817","unun_24",2004,"BOUGRA_2002_536","unun","24",0.000899340047618726,-7.01384934404519,1,0.0156308497969456
"6818","unun_24",2006,"BOUGRA_2002_536","unun","24",0.0156308497969456,-4.15850876642048,1,0.00538475016050489
"6819","unun_24",2007,"BOUGRA_2002_536","unun","24",0.00538475016050489,-5.2241843648995,1,0.0117927221419666
"6820","unun_24",2008,"BOUGRA_2002_536","unun","24",0.0117927221419666,-4.44027270541986,1,0.00962366385653965
"6821","unun_24",2009,"BOUGRA_2002_536","unun","24",0.00962366385653965,-4.64353022854447,1,0.00334278217884322
"6830","unun_24",2002,"BOUGRA_2002_543","unun","24",2.4999999999999e-05,-10.5966347330961,1,0.000371410009840744
"6843","unun_24",2002,"BOUGRA_2002_554","unun","24",2.4999999999999e-05,-10.5966347330961,1,0.000484744787874813
"6847","unun_24",2002,"BOUGRA_2002_557","unun","24",2.4999999999999e-05,-10.5966347330961,1,2.4999999999999e-05
"6850","unun_24",2002,"BOUGRA_2002_559","unun","24",2.49999999999995e-05,-10.5966347330961,1,0.000286779920066405
"6851","unun_24",2003,"BOUGRA_2002_559","unun","24",0.000286779920066405,-8.15679546540535,1,0.000363620028299912
"6859","unun_24",2002,"BOUGRA_2002_565","unun","24",2.49999999999995e-05,-10.5966347330961,1,0.000459795016832046
"6869","unun_24",2002,"BOUGRA_2002_573","unun","24",2.49999999999995e-05,-10.5966347330961,1,0.000621430057183878
"6872","unun_24",2002,"BOUGRA_2002_575","unun","24",2.49999999999994e-05,-10.5966347330961,1,0.000141699967639708
"6884","unun_24",2002,"BOUGRA_2002_585","unun","24",2.4999999999999e-05,-10.5966347330961,1,0.000180637529990875
"6887","unun_24",2002,"BOUGRA_2002_587","unun","24",2.4999999999999e-05,-10.5966347330961,1,0.000165079979551467
"6889","unun_24",2002,"BOUGRA_2002_588","unun","24",2.49999999999996e-05,-10.5966347330961,1,7.84099760621769e-05
"6893","unun_24",2002,"BOUGRA_2002_590","unun","24",2.4999999999999e-05,-10.5966347330961,1,0.000225265035067486
"6898","unun_24",2002,"BOUGRA_2002_594","unun","24",2.49999999999981e-05,-10.5966347330961,1,0.000419332410713157
"6899","unun_24",2003,"BOUGRA_2002_594","unun","24",0.000419332410713157,-7.77684660958152,1,0.00068857006375101
"6900","unun_24",2004,"BOUGRA_2002_594","unun","24",0.00068857006375101,-7.28089348208125,1,0.00779343508985821
"6901","unun_24",2006,"BOUGRA_2002_594","unun","24",0.00779343508985821,-4.85447355482353,1,0.00178195004884845
"6902","unun_24",2007,"BOUGRA_2002_594","unun","24",0.00178195004884845,-6.33004698127564,1,0.00165909649942142
"6903","unun_24",2008,"BOUGRA_2002_594","unun","24",0.00165909649942142,-6.4014821022434,1,0.00345350267633793
"6904","unun_24",2009,"BOUGRA_2002_594","unun","24",0.00345350267633793,-5.66836629447162,1,0.00492353187490793
"6923","unun_24",2002,"BOUGRA_2002_61","unun","24",0.00840511162426638,-4.77891523151178,1,0.00410024986715488
"6924","unun_24",2004,"BOUGRA_2002_61","unun","24",0.00410024986715488,-5.49670736392033,1,0.0227241703372979
"6925","unun_24",2006,"BOUGRA_2002_61","unun","24",0.0227241703372979,-3.78432614839483,1,0.000995345002547119
"6926","unun_24",2007,"BOUGRA_2002_61","unun","24",0.000995345002547119,-6.91242114467654,1,0.00914595748743887
"6927","unun_24",2008,"BOUGRA_2002_61","unun","24",0.00914595748743887,-4.69444330197063,1,0.00693626995384562
"6928","unun_24",2009,"BOUGRA_2002_61","unun","24",0.00693626995384562,-4.97099111957997,1,0.013279127279861
"6933","unun_24",2002,"BOUGRA_2002_613","unun","24",2.49999999999994e-05,-10.5966347330961,1,0.000221264970000165
"6941","unun_24",2002,"BOUGRA_2002_62","unun","24",0.000275520740986249,-8.1968476473185,1,0.00141493496285801
"6948","unun_24",2002,"BOUGRA_2002_625","unun","24",2.49999999999996e-05,-10.5966347330961,1,0.00133464001598409
"6949","unun_24",2004,"BOUGRA_2002_625","unun","24",0.00133464001598409,-6.61909367444053,1,0.0041642299670022
"6950","unun_24",2006,"BOUGRA_2002_625","unun","24",0.0041642299670022,-5.48122390232831,1,0.00495120506303013
"6951","unun_24",2007,"BOUGRA_2002_625","unun","24",0.00495120506303013,-5.30812428495317,1,0.00312401124502791
"6952","unun_24",2008,"BOUGRA_2002_625","unun","24",0.00312401124502791,-5.76863744745039,1,0.00663637984739542
"6973","unun_24",2002,"BOUGRA_2002_643","unun","24",2.49999999999995e-05,-10.5966347330961,1,2.49999999999995e-05
"6974","unun_24",2004,"BOUGRA_2002_643","unun","24",2.49999999999995e-05,-10.5966347330961,1,0.000922774944318032
"6975","unun_24",2006,"BOUGRA_2002_643","unun","24",0.000922774944318032,-6.9881251838343,1,0.000958313054162988
"6985","unun_24",2002,"BOUGRA_2002_651","unun","24",2.49999999999996e-05,-10.5966347330961,1,0.000397564963679774
"6996","unun_24",2002,"BOUGRA_2002_660","unun","24",2.49999999999995e-05,-10.5966347330961,1,0.000234529985705142
"7003","unun_24",2002,"BOUGRA_2002_666","unun","24",2.49999999999995e-05,-10.5966347330961,1,0.000272137549501416
"7018","unun_24",2002,"BOUGRA_2002_679","unun","24",2.49999999999996e-05,-10.5966347330961,1,0.000163360033503465
"7028","unun_24",2002,"BOUGRA_2002_72","unun","24",0.000647687568786503,-7.34210212481662,1,0.00110176999164821
"7035","unun_24",2002,"BOUGRA_2002_78","unun","24",0.001851269314121,-6.29188375942062,1,0.000192699994100514
"7041","unun_24",2002,"BOUGRA_2002_82","unun","24",0.00102347545704379,-6.88455113258983,1,0.000323609929229881
"7042","unun_24",2003,"BOUGRA_2002_82","unun","24",0.000323609929229881,-8.03597168959838,1,0.000378444824113023
"7043","unun_24",2004,"BOUGRA_2002_82","unun","24",0.000378444824113023,-7.87944027084372,1,0.000890250062611292
"7050","unun_24",2002,"BOUGRA_2002_88","unun","24",0.00107456354532585,-6.83584070419264,1,0.00404524513896764
"7051","unun_24",2003,"BOUGRA_2002_88","unun","24",0.00404524513896764,-5.51021312734934,1,0.00543158010720395
"7054","unun_24",2002,"BOUGRA_2002_9","unun","24",0.00200114095467622,-6.21403778374442,1,0.000997125088266893
"7057","unun_24",2002,"BOUGRA_2002_91","unun","24",0.000454329290341009,-7.6966883137113,1,0.000219294971040889
"7059","unun_24",2002,"BOUGRA_2002_92","unun","24",0.000343791906214054,-7.97547400742745,1,2.49999999999998e-05
"7068","unun_24",2006,"BOUGRA_2006_1","unun","24",0.0102704900485293,-4.57848053967284,1,0.00933501041418342
"7069","unun_24",2007,"BOUGRA_2006_1","unun","24",0.00933501041418342,-4.67398338638292,1,0.00620579541541464
"7070","unun_24",2008,"BOUGRA_2006_1","unun","24",0.00620579541541464,-5.08227167911089,1,0.00510355443282589
"7071","unun_24",2009,"BOUGRA_2006_1","unun","24",0.00510355443282589,-5.27781803439414,1,0.0107540765214595
"7073","unun_24",2006,"BOUGRA_2006_2","unun","24",0.00553544504774783,-5.19658330995676,1,0.00493984000353358
"7074","unun_24",2007,"BOUGRA_2006_2","unun","24",0.00493984000353358,-5.31042233625548,1,0.00627426612779754
"7075","unun_24",2008,"BOUGRA_2006_2","unun","24",0.00627426612779754,-5.07129875254909,1,0.00522683244192625
"7076","unun_24",2009,"BOUGRA_2006_2","unun","24",0.00522683244192625,-5.25394983602569,1,0.00391650692262597
"7078","unun_24",2006,"BOUGRA_2006_3","unun","24",0.00359646098743576,-5.62780497608515,1,0.00178774095837642
"7079","unun_24",2007,"BOUGRA_2006_3","unun","24",0.00178774095837642,-6.32680249059216,1,0.00291386878928711
"7080","unun_24",2008,"BOUGRA_2006_3","unun","24",0.00291386878928711,-5.83827359992121,1,0.000329836706105479
"7085","unun_24",2008,"BOUGRA_2008_2","unun","24",0.0043983841254732,-5.42651804971923,1,0.00259876109010074
"7086","unun_24",2009,"BOUGRA_2008_2","unun","24",0.00259876109010074,-5.95272045132613,1,0.00305703230958279
"7090","unun_24",2008,"BOUGRA_2008_5","unun","24",0.000398391759593438,-7.82807471621915,1,0.000769911446187322
"7092","unun_24",2008,"BOUGRA_2008_6","unun","24",0.000536422898199071,-7.53058771880444,1,0.00197873600927855
"7093","unun_24",2009,"BOUGRA_2008_6","unun","24",0.00197873600927855,-6.22529701727867,1,0.000562561479370982
"7095","unun_24",2008,"BOUGRA_2008_7","unun","24",0.000109219735621666,-9.12214878184688,1,0.000859475931828582
"7098","unun_24",2008,"BOUGRA_2008_9","unun","24",0.000207609155638423,-8.47985330534048,1,0.00382820170596468
"7099","unun_24",2009,"BOUGRA_2008_9","unun","24",0.00382820170596468,-5.56536011452134,1,0.0018235307198054
"7348","unun_5a",1997,"BOUGRA_1997_1","unun","5a",0.446167371522059,-0.80706112488819,1,0.403179870606819
"7349","unun_5a",1998,"BOUGRA_1997_1","unun","5a",0.403179870606819,-0.908372487561457,1,0.510160119097876
"7350","unun_5a",1999,"BOUGRA_1997_1","unun","5a",0.510160119097876,-0.67303064352314,1,0.474029496978865
"7351","unun_5a",2000,"BOUGRA_1997_1","unun","5a",0.474029496978865,-0.746485729310045,1,0.412720987864189
"7352","unun_5a",2001,"BOUGRA_1997_1","unun","5a",0.412720987864189,-0.884983488502889,1,0.244755722591106
"7353","unun_5a",2002,"BOUGRA_1997_1","unun","5a",0.244755722591106,-1.4074946164716,1,0.360479779080323
"7354","unun_5a",2003,"BOUGRA_1997_1","unun","5a",0.360479779080323,-1.02031941514703,1,0.276767291543831
"7355","unun_5a",2004,"BOUGRA_1997_1","unun","5a",0.276767291543831,-1.28457822860871,1,0.397944435658314
"7356","unun_5a",2005,"BOUGRA_1997_1","unun","5a",0.397944435658314,-0.921442892342638,1,0.401786347661619
"7357","unun_5a",2006,"BOUGRA_1997_1","unun","5a",0.401786347661619,-0.911834805123766,1,0.432098556698286
"7358","unun_5a",2007,"BOUGRA_1997_1","unun","5a",0.432098556698286,-0.839101576252822,1,0.305038737442543
"7359","unun_5a",2008,"BOUGRA_1997_1","unun","5a",0.305038737442543,-1.18731650243122,1,0.458146955106797
"7360","unun_5a",2009,"BOUGRA_1997_1","unun","5a",0.458146955106797,-0.780565283654777,1,0.583094620493165
"7379","unun_5b",1997,"BOUGRA_1997_1","unun","5b",0.477705849736085,-0.738760113034057,1,0.354960293129763
"7380","unun_5b",1998,"BOUGRA_1997_1","unun","5b",0.354960293129763,-1.03574934610113,1,0.42601418632058
"7381","unun_5b",1999,"BOUGRA_1997_1","unun","5b",0.42601418632058,-0.853282632045222,1,0.486234213567004
"7382","unun_5b",2001,"BOUGRA_1997_1","unun","5b",0.486234213567004,-0.721064850248474,1,0.213553728189262
"7383","unun_5b",2002,"BOUGRA_1997_1","unun","5b",0.213553728189262,-1.54386682369083,1,0.349792351456282
"7384","unun_5b",2003,"BOUGRA_1997_1","unun","5b",0.349792351456282,-1.0504155821133,1,0.0805762991231313
"7385","unun_5b",2004,"BOUGRA_1997_1","unun","5b",0.0805762991231313,-2.51855072825664,1,0.332952848253551
"7386","unun_5b",2005,"BOUGRA_1997_1","unun","5b",0.332952848253551,-1.09975439586365,1,0.23450956972294
"7387","unun_5b",2006,"BOUGRA_1997_1","unun","5b",0.23450956972294,-1.45025888287542,1,0.286220992706888
"7388","unun_5b",2007,"BOUGRA_1997_1","unun","5b",0.286220992706888,-1.25099106477027,1,0.199247339476106
"7389","unun_5b",2008,"BOUGRA_1997_1","unun","5b",0.199247339476106,-1.61320831409302,1,0.403275905249699
"7390","unun_5b",2009,"BOUGRA_1997_1","unun","5b",0.403275905249699,-0.908134322875411,1,0.411731219610504
"7401","unun_5b",2007,"BOUGRA_2007_1","unun","5b",0.00155614965113826,-6.46554068102656,1,0.0028096491486085
"7402","unun_5b",2008,"BOUGRA_2007_1","unun","5b",0.0028096491486085,-5.87469566157835,1,0.00454294685655095
"7403","unun_5b",2009,"BOUGRA_2007_1","unun","5b",0.00454294685655095,-5.39417939014894,1,0.00394639623101919
"7406","unun_5b",2007,"BOUGRA_2007_11","unun","5b",2.49999999999981e-05,-10.5966347330961,1,0.000275178110195192
